1,EDC,52.179149,20.948147,database/logos/EDC.png,1,1,1,1,https://edc.pl/
2,MTU Aero Engines Polska,50.120193,22.025169,database/logos/MTU.png,1,1,2,1,https://www.mtu.de/
3,UTC Collins Aerospace,50.12205,22.026401,database/logos/UTC.png,1,1,2,1,https://www.collinsaerospace.com/
5,EME Aero,50.122408,22.037987,database/logos/EME.jpg,1,1,2,2,http://eme-aero.com/
6,Danfoss,52.11970368068831,20.627109306154583,database/logos/Danfoss.png,3,1,3,1,https://www.danfoss.com/
7,Instytut Lotnictwa,52.179272781034065,20.94977122709308,database/logos/ilot.png,1,1,1,1,https://ilot.lukasiewicz.gov.pl/
8,CORAB SP. Z O.O.,53.79071169083775,20.486124483195837,database/logos/corab.png,4,1,4,1,https://corab.pl/
9,TRUMPF Polska,52.215408870493135,20.887134920387965,database/logos/trumpf.png,5,1,1,1,https://www.trumpf.com/
10,Progresja Space,49.99530720268256,19.8503046337993,database/logos/progresja.jpg,6,1,5,3,http://progresja.space/
11,Blech-Stal,49.99591061806005,20.93734876077027,database/logos/blech-stal.png,7,1,6,4,http://www.blechstal.com.pl/
12,Reting,51.84756982788221,17.008582790828402,database/logos/Reting.png,8,1,7,1,https://www.retnig.pl/
13,ABB,52.2098589736197,21.168894247208577,database/logos/ABB.png,9,1,1,1,https://new.abb.com/
14,Fujitsu,52.2098589736197,21.168894247208577,database/logos/Fuijitsu.jpg,10,1,1,5,https://www.fujitsu.com/
15,NGK Ceramics,50.32484692373002,18.597709991482834,database/logos/ngk.png,3,1,8,6,https://www.ngk.com.pl/
16,Autopart,50.302105708797434,21.469526451692385,database/logos/autopart.jpg,3,1,1,7,https://www.autopart.pl/
17,http://en.farsoon.com/,48.74120693523606,9.11075746875973,database/logos/farsoon.png,5,2,9,8,http://en.farsoon.com/
18,Rockwell Automation,52.26077742863557,20.96286205789775,database/logos/rockwellautomation.png,8,1,1,1,https://www.rockwellautomation.com/
19,Bamet,50.157875316767985,19.842402812197534,database/logos/bamet.jpg,5,1,5,1,http://bamet.pl/
20,Nexa,50.45512191731442,18.86822061842996,database/logos/nexa.png,8,1,10,1,https://nexa-tech.pl/
21,Spomasz - Wronki,52.705351896646775,16.3736929897198,database/logos/spomasz.jpg,5,1,11,1,http://spomasz-wronki.com.pl/
22,Exide Technologies,52.548817403324755,17.03877102326894,database/logos/exide.png,3,1,12,7,https://www.exide.com/
23,Faurecia,51.88401408571788,20.859276676196593,database/logos/faurecja.png,2,1,13,1,https://karierafaurecia.pl/
24,VW,52.30074071326507,17.51833802128346,database/logos/vw.jpg,2,1,12,9,https://www.volkswagen-poznan.pl/
25,Solaris,52.23236935353925,17.252907865903495,database/logos/solaris.png,2,1,12,10,https://www.solarisbus.com/
4,BORGWARNER,50.116726,22.033654,database/logos/Borgwagner.png,1,1,2,1,https://www.borgwarner.com/
